,Unnamed: 0,commentary,date,dec,dist,importance,mabs,mapp,ra,radial_velocity,radius_val,solution_id,source_id,subtype,teff_val,type
4,4.0,,01/04/2018,-32.14263244955989,160837326.36414635,0.0,,,271.3901452343828,,,1.6357214584097997e+18,4.043000741835759e+18,,,star
25,25.0,,01/04/2018,-32.29211546097864,262642461.81738847,0.0,,,271.8212580333809,,,1.6357214584097997e+18,4.043003589410607e+18,,,star
43,43.0,,01/04/2018,-32.27137017649053,365174132.38279915,0.0,3.8124832944183202,-7.427891070209316,271.8751479695961,,2.0444124,1.6357214584097997e+18,4.043004074732052e+18,,5032.615,star
18,18.0,,01/04/2018,-32.20846804130109,632353552.2866075,0.0,,,271.67017746390894,,,1.6357214584097997e+18,4.043007472022152e+18,,,star
33,33.0,,01/04/2018,-32.095136105961586,96966461.11524688,0.0,,,271.754456225543,,,1.6357214584097997e+18,4.04300977423816e+18,,,star
67,67.0,,01/04/2018,-32.22848827727536,158634461.49934798,0.0,,,271.91617006482613,,,1.6357214584097997e+18,4.043010083434656e+18,,,star
82,82.0,,01/04/2018,-32.14861770663033,339028066.71713364,0.0,,,271.9094423557439,,,1.6357214584097997e+18,4.0430117369063736e+18,,,star
21,21.0,,01/04/2018,-32.1408739741945,314903820.20156914,0.0,,,271.8568308991986,,,1.6357214584097997e+18,4.0430144127634944e+18,,,star
84,84.0,,01/04/2018,-32.07324627400825,445629729.0348832,0.0,,,271.8074184190312,,,1.6357214584097997e+18,4.0430157569967744e+18,,,star
33,33.0,,01/04/2018,-31.96989085243437,2735055869.278376,0.0,,,271.923332114506,,,1.6357214584097997e+18,4.0430181278694047e+18,,3615.5667,star
84,84.0,,01/04/2018,-32.1542812418907,340207202.99688464,0.0,,,271.66975998542483,,,1.6357214584097997e+18,4.0430209066495457e+18,,4747.5103,star
13,13.0,,01/04/2018,-32.041222131201984,636714579.0089551,0.0,1.4801095938291595,-10.967488710927203,271.66357584516203,,8.525692,1.6357214584097997e+18,4.0430227664358e+18,,4216.485,star
52,52.0,,01/04/2018,-32.068104860119966,681068941.5131383,0.0,,,271.4715891891724,,,1.6357214584097997e+18,4.043024553093343e+18,,,star
62,62.0,,01/04/2018,-32.045954865118034,1603288715.2009985,0.0,,,271.550392700032,,,1.6357214584097997e+18,4.0430255452148746e+18,,4109.3335,star
93,93.0,,01/04/2018,-32.0275544887362,208761742.5603308,0.0,,,271.8171346872828,,,1.6357214584097997e+18,4.043027984777405e+18,,,star
69,69.0,,01/04/2018,-31.97161796559361,2999619950.4261265,0.0,,,271.82334863615245,,,1.6357214584097997e+18,4.043029878903814e+18,,3961.4167,star
41,41.0,,01/04/2018,-31.9033091584484,181427499.02752548,0.0,,,271.85290703230737,,,1.6357214584097997e+18,4.043031249086427e+18,,,star
56,56.0,,01/04/2018,-31.843695474781445,86114413.54520436,0.0,,,271.6704399859014,,,1.6357214584097997e+18,4.0430339676646886e+18,,,star
38,38.0,,01/04/2018,-31.85501930331833,1113449829.544153,0.0,,,271.72605024447535,,,1.6357214584097997e+18,4.0430351315829663e+18,,4302.55,star
25,25.0,,01/04/2018,-32.287059320076985,124772222.49206932,0.0,,,271.0748921655882,,,1.6357214584097997e+18,4.043038292713365e+18,,,star
31,31.0,,01/04/2018,-32.229335665164,636704745.4100362,0.0,,,271.18679782498504,,,1.6357214584097997e+18,4.043039460905687e+18,,,star
70,70.0,,01/04/2018,-32.27929073376147,114367656.66331284,0.0,,,271.0305948859269,,,1.6357214584097997e+18,4.0430412862929736e+18,,,star
23,23.0,,01/04/2018,-32.22036917692689,98913873.36756983,0.0,,,271.0239234542793,,,1.6357214584097997e+18,4.043043137452097e+18,,,star
72,72.0,,01/04/2018,-32.22162105075592,239370776.42260465,0.0,,,271.18970338342706,,,1.6357214584097997e+18,4.0430453407922586e+18,,,star
59,59.0,,01/04/2018,-32.10245398897538,390753926.3376008,0.0,,,271.3455432365371,,,1.6357214584097997e+18,4.043048020851749e+18,,,star
86,86.0,,01/04/2018,-32.130686035751125,119958762.22691438,0.0,,,271.10139141677047,,,1.6357214584097997e+18,4.04305049049168e+18,,,star
80,80.0,,01/04/2018,-31.96274025388357,1268634763.8712757,0.0,,,271.27287039543774,,,1.6357214584097997e+18,4.0430526552300017e+18,,,star
49,49.0,,01/04/2018,-32.22130395109682,259852680.4678169,0.0,,,270.90120891148314,,,1.6357214584097997e+18,4.043054033759354e+18,,,star
46,46.0,,01/04/2018,-32.09387687953225,214355553.3803636,0.0,,,270.87685928680844,,,1.6357214584097997e+18,4.0430559579058207e+18,,,star
60,60.0,,01/04/2018,-32.04926162774525,340925602.5162152,0.0,,,270.9272939046011,,,1.6357214584097997e+18,4.043057980830743e+18,,,star
95,95.0,,01/04/2018,-32.12189046946971,101822938.19309118,0.0,,,270.789078909149,,,1.6357214584097997e+18,4.043058599419496e+18,,,star
65,65.0,,01/04/2018,-31.992865040636357,282465694.6298442,0.0,,,270.9526430799062,,,1.6357214584097997e+18,4.0430611805863567e+18,,,star
82,82.0,,01/04/2018,-32.02866286658255,549584815.8975158,0.0,,,271.10454021453154,,,1.6357214584097997e+18,4.04306316924036e+18,,,star
36,36.0,,01/04/2018,-31.976462714485717,277610403.85744315,0.0,,,271.13416683606283,,,1.6357214584097997e+18,4.043064852872701e+18,,,star
73,73.0,,01/04/2018,-31.94130060409011,427317295.53490186,0.0,,,271.08689190123715,,,1.6357214584097997e+18,4.043065956642305e+18,,,star
0,0.0,,01/04/2018,-31.96400650286872,443670356.0372536,0.0,,,270.9991932318319,,,1.6357214584097997e+18,4.043067154974269e+18,,4930.53,star
48,48.0,,01/04/2018,-31.89287985727076,152968895.93150714,0.0,,,271.06142250660355,,,1.6357214584097997e+18,4.0430692165647657e+18,,,star
93,93.0,,01/04/2018,-31.79554773813374,423272726.6060066,0.0,,,271.1115835502903,,,1.6357214584097997e+18,4.0430701785542646e+18,,,star
76,76.0,,01/04/2018,-31.75070627454448,494485680.45688164,0.0,,,271.06162550985715,,,1.6357214584097997e+18,4.043071351122752e+18,,4848.5,star
15,15.0,,01/04/2018,-31.9350695661933,688061450.7623824,0.0,,,271.49097433612985,,,1.6357214584097997e+18,4.0430740655437486e+18,,4854.0,star
32,32.0,,01/04/2018,-31.95560798258857,1390323493.2208285,0.0,,,271.3562160951492,,,1.6357214584097997e+18,4.043075955329951e+18,,5972.0,star
36,36.0,,01/04/2018,-31.84206580188125,1025670372.6897902,0.0,,,271.44507320511883,,,1.6357214584097997e+18,4.043078631011816e+18,,5000.0,star
52,52.0,,01/04/2018,-31.792567169302732,116559566.98065431,0.0,,,271.36563228415463,,,1.6357214584097997e+18,4.043079593259085e+18,,,star
51,51.0,,01/04/2018,-31.84249111064216,93226609.45736164,0.0,,,271.64388615935,,,1.6357214584097997e+18,4.043080864549538e+18,,,star
22,22.0,,01/04/2018,-31.75563070488944,464253234.1444528,0.0,,,271.7010902856834,,,1.6357214584097997e+18,4.043082994859173e+18,,4930.53,star
8,8.0,,01/04/2018,-31.822918179840823,366008234.92846346,0.0,,,271.49408682567656,,,1.6357214584097997e+18,4.043084579627628e+18,,,star
92,92.0,,01/04/2018,-31.64240232819159,166945700.31760773,0.0,,,271.6544717441833,,,1.6357214584097997e+18,4.043087568924995e+18,,,star
67,67.0,,01/04/2018,-31.871405864087702,753874247.3276119,0.0,,,271.2158558126814,,,1.6357214584097997e+18,4.04308928265368e+18,,,star
26,26.0,,01/04/2018,-31.80914502314342,991060883.892728,0.0,,,271.1815822291054,,,1.6357214584097997e+18,4.0430905538431247e+18,,4032.2668,star
25,25.0,,01/04/2018,-31.74017443163983,142036910.83003926,0.0,,,271.2450442941982,,,1.6357214584097997e+18,4.0430926156016497e+18,,,star
94,94.0,,01/04/2018,-31.73767263252957,197905149.6624633,0.0,,,271.1613931383474,,,1.6357214584097997e+18,4.0430942690765394e+18,,,star
78,78.0,,01/04/2018,-31.67319495775452,562970892.4804647,0.0,,,271.1651329397709,,,1.6357214584097997e+18,4.0430967387265833e+18,,,star
95,95.0,,01/04/2018,-31.61283833252321,231327339.281804,0.0,,,271.2375211357031,,,1.6357214584097997e+18,4.043097430173467e+18,,,star
65,65.0,,01/04/2018,-31.63466087486362,532408365.33552635,0.0,1.5678944678107296,-10.491204219331511,271.5009918933427,,8.507335000000001,1.6357214584097997e+18,4.043100002763807e+18,,4136.5674,star
34,34.0,,01/04/2018,-31.588986726902647,376358223.26967627,0.0,,,271.5422191939781,,,1.6357214584097997e+18,4.0431005568632376e+18,,4816.75,star
37,37.0,,01/04/2018,-31.609257998080274,99058736.16635302,0.0,,,271.3208990056927,,,1.6357214584097997e+18,4.0431023779773256e+18,,,star
72,72.0,,01/04/2018,-31.511113227329698,337533606.27665377,0.0,,,271.33787780433727,,,1.6357214584097997e+18,4.043104061604767e+18,,,star
30,30.0,,01/04/2018,-31.476656359492765,747826401.1060754,0.0,,,271.35451965454183,,,1.6357214584097997e+18,4.043105775407187e+18,,,star
17,17.0,,01/04/2018,-34.122886840154855,70924916.38404906,0.0,,,268.5371668904816,,,1.6357214584097997e+18,4.043108150360012e+18,,,star
87,87.0,,01/04/2018,-34.082869403657675,208150479.8018525,0.0,,,268.6489355443774,,,1.6357214584097997e+18,4.043109112432292e+18,,,star
48,48.0,,01/04/2018,-34.06915489730289,522707215.7925176,0.0,,,268.502088615082,,,1.6357214584097997e+18,4.043111448851691e+18,,4469.0,star
37,37.0,,01/04/2018,-34.044193247669874,572232046.2191896,0.0,,,268.47462123823755,,,1.6357214584097997e+18,4.0431122691890033e+18,,4831.0,star
54,54.0,,01/04/2018,-33.94166560866981,1184708288.6014252,0.0,,,268.6193140283558,,,1.6357214584097997e+18,4.0431140903071744e+18,,4498.0,star
3,3.0,,01/04/2018,-33.92590809237939,687644991.6614809,0.0,,,268.6258647701717,,,1.6357214584097997e+18,4.043114949303952e+18,,5143.45,star
2,2.0,,01/04/2018,-33.904414672111905,72359461.02603124,0.0,7.459342759234746,-0.26600819155110145,268.7385026020151,,0.67379725,1.6357214584097997e+18,4.0431173544317455e+18,,3785.5364,star
18,18.0,,01/04/2018,-33.866595787587066,803075070.6932745,0.0,,,268.8625109562132,,,1.6357214584097997e+18,4.0431184541516657e+18,,,star
7,7.0,,01/04/2018,-33.88974615487349,553033435.3529774,0.0,,,268.6858217763143,,,1.6357214584097997e+18,4.043120210632292e+18,,,star
31,31.0,,01/04/2018,-33.87583796969513,326364787.97742593,0.0,,,268.7196046864365,,,1.6357214584097997e+18,4.0431204125158246e+18,,,star
79,79.0,,01/04/2018,-33.78336591585079,563783623.8456721,0.0,,,268.7658030744224,,,1.6357214584097997e+18,4.043122478375303e+18,,,star
57,57.0,,01/04/2018,-33.80238963349797,810270814.327957,0.0,,,268.73986522544783,,,1.6357214584097997e+18,4.0431230925824174e+18,,,star
70,70.0,,01/04/2018,-33.931843708946765,508000023.83598334,0.0,,,268.4150601826123,,,1.6357214584097997e+18,4.043125914351775e+18,,,star
26,26.0,,01/04/2018,-33.88261924221158,812478370.9401728,0.0,,,268.53813464953225,,,1.6357214584097997e+18,4.043126975224272e+18,,,star
19,19.0,,01/04/2018,-33.819497743192024,119977545.63183886,0.0,,,268.5124673030673,,,1.6357214584097997e+18,4.0431282121404657e+18,,,star
17,17.0,,01/04/2018,-33.85625279609128,453626144.98986393,0.0,,,268.27116076605915,,,1.6357214584097997e+18,4.0431300332062326e+18,,,star
23,23.0,,01/04/2018,-33.775160301133496,236226964.35626924,0.0,,,268.47025150014593,,,1.6357214584097997e+18,4.043131514944991e+18,,,star
11,11.0,,01/04/2018,-33.751266449377646,247534197.1251432,0.0,,,268.3986099976458,,,1.6357214584097997e+18,4.043132678952588e+18,,,star
3,3.0,,01/04/2018,-33.748895913680755,336488446.8222565,0.0,,,268.53745202586305,,,1.6357214584097997e+18,4.043134538604389e+18,,,star
70,70.0,,01/04/2018,-33.713193453904466,407902504.2637314,0.0,,,268.6548200313063,,,1.6357214584097997e+18,4.043136290996152e+18,,,star
59,59.0,,01/04/2018,-33.66679510134667,205671366.46381092,0.0,,,268.6993613958623,,,1.6357214584097997e+18,4.04313684075202e+18,,,star
72,72.0,,01/04/2018,-33.718837836045466,486843425.45454276,0.0,,,268.45658106526787,,,1.6357214584097997e+18,4.0431384513366415e+18,,,star
78,78.0,,01/04/2018,-33.61446988073772,423003207.8261618,0.0,,,268.6499494782973,,,1.6357214584097997e+18,4.0431401392430817e+18,,,star
2,2.0,,01/04/2018,-33.79145772886546,271660175.64966434,0.0,,,268.986593871867,,,1.6357214584097997e+18,4.043142402895896e+18,,4403.0,star
81,81.0,,01/04/2018,-33.748152192367826,390297260.2092125,0.0,,,268.90909630575646,,,1.6357214584097997e+18,4.0431433691060895e+18,,,star
76,76.0,,01/04/2018,-33.69088332136431,116421400.24313387,0.0,,,269.09717591553647,,,1.6357214584097997e+18,4.04314470913692e+18,,,star
8,8.0,,01/04/2018,-33.680494102407906,190979993.81188,0.0,,,269.0209877183459,,,1.6357214584097997e+18,4.04314522453316e+18,,,star
68,68.0,,01/04/2018,-33.690639953202684,736174963.6628582,0.0,,,268.88799835261455,,,1.6357214584097997e+18,4.043147011238767e+18,,,star
38,38.0,,01/04/2018,-33.62731255899508,868831447.6224909,0.0,,,268.97853699125716,,,1.6357214584097997e+18,4.0431489655960033e+18,,4012.71,star
83,83.0,,01/04/2018,-33.566794058271945,715807198.3602816,0.0,,,268.9411981256235,,,1.6357214584097997e+18,4.0431501035698473e+18,,3974.673,star
91,91.0,,01/04/2018,-33.6275319922128,333095746.85243624,0.0,,,269.0982126034255,,,1.6357214584097997e+18,4.0431509239295375e+18,,,star
3,3.0,,01/04/2018,-33.55306950132218,621473177.7164091,0.0,,,269.09162977158456,,,1.6357214584097997e+18,4.043152538958077e+18,,3962.0,star
86,86.0,,01/04/2018,-33.52479294322895,605526690.9011244,0.0,,,269.2247049629318,,,1.6357214584097997e+18,4.043153569753664e+18,,,star
12,12.0,,01/04/2018,-33.523542239811746,597748277.1563723,0.0,,,269.02667599298235,,,1.6357214584097997e+18,4.0431554637396495e+18,,,star
58,58.0,,01/04/2018,-33.48079169990493,208496638.1009306,0.0,,,269.1441364675808,,,1.6357214584097997e+18,4.04315728480422e+18,,,star
92,92.0,,01/04/2018,-33.41859409248729,527609906.14624316,0.0,,,269.14103022492037,,,1.6357214584097997e+18,4.0431580708847913e+18,,,star
37,37.0,,01/04/2018,-33.65202649723324,732266779.4656211,0.0,,,268.742682119278,,,1.6357214584097997e+18,4.0431596171129503e+18,,,star
16,16.0,,01/04/2018,-33.598545820968944,235154766.88396183,0.0,6.218782879646906,-4.065860388831265,268.68738630288607,,0.88458425,1.6357214584097997e+18,4.043160789500852e+18,,4396.21,star
83,83.0,,01/04/2018,-33.563508718884066,331185512.4491013,0.0,,,268.85223298542013,,,1.6357214584097997e+18,4.043161644317908e+18,,,star
50,50.0,,01/04/2018,-33.492844290648534,233308384.91564977,0.0,,,268.86962974523533,,,1.6357214584097997e+18,4.0431632248729247e+18,,,star
79,79.0,,01/04/2018,-33.51327325716546,2048801021.5888066,0.0,,,268.7397226590653,,,1.6357214584097997e+18,4.04316449599532e+18,,3648.0,star
71,71.0,,01/04/2018,-33.48058458233972,545550332.157061,0.0,,,268.7866884793268,,,1.6357214584097997e+18,4.0431660767302927e+18,,,star
66,66.0,,01/04/2018,-33.358284656230744,43801434.39868714,0.0,,,268.7667468829233,,,1.6357214584097997e+18,4.0431680050473216e+18,,,star
45,45.0,,01/04/2018,-33.468141876218105,255294981.7456512,0.0,,,268.9559988041114,,,1.6357214584097997e+18,4.04316834447476e+18,,,star
22,22.0,,01/04/2018,-33.38295952612833,499764274.5867952,0.0,1.6942778321359748,-10.227422539818852,269.052745456744,,9.342361,1.6357214584097997e+18,4.0431704745911086e+18,,3834.16,star
13,13.0,,01/04/2018,-33.30366216435842,228789737.75888452,0.0,5.385064596538763,-4.839992440153653,269.0925450002758,,1.0140364,1.6357214584097997e+18,4.043171333814559e+18,,4975.0,star
54,54.0,,01/04/2018,-33.27203137975631,552805672.0237808,0.0,,,269.0460044103761,,,1.6357214584097997e+18,4.043172433328327e+18,,,star
67,67.0,,01/04/2018,-33.31842617273029,1133196450.3909194,0.0,,,268.81663091545164,,,1.6357214584097997e+18,4.043174048176553e+18,,,star
77,77.0,,01/04/2018,-33.2860315668497,149074835.29677564,0.0,,,268.92088359369217,,,1.6357214584097997e+18,4.043175083156655e+18,,,star
28,28.0,,01/04/2018,-33.85097150381992,206119318.2694105,0.0,6.528733884098884,-3.4697339369433013,268.24360289755043,,0.7326001,1.6357214584097997e+18,4.0431769343641856e+18,,4498.0,star
41,41.0,,01/04/2018,-33.78462895288478,329113299.4298637,0.0,,,268.17381634746107,,,1.6357214584097997e+18,4.043178308756631e+18,,,star
69,69.0,,01/04/2018,-33.69125556116221,202754473.7139048,0.0,,,268.2743659802599,,,1.6357214584097997e+18,4.043180542130728e+18,,,star
19,19.0,,01/04/2018,-33.652503689888896,59346730.46093064,0.0,,,268.18433497835787,,,1.6357214584097997e+18,4.043183157648219e+18,,,star
9,9.0,,01/04/2018,-33.54459301599936,27833453.38435693,0.0,,,268.22377721546866,,,1.6357214584097997e+18,4.043185562880862e+18,,,star
10,10.0,,01/04/2018,-33.58111371140459,817644238.4988158,0.0,,,268.377625945812,,,1.6357214584097997e+18,4.04318724645863e+18,,3858.0,star
3,3.0,,01/04/2018,-33.52468616464869,293264258.7939968,0.0,,,268.45912837890955,,,1.6357214584097997e+18,4.043189132022593e+18,,,star
45,45.0,,01/04/2018,-33.45149391481477,1065618971.2713847,0.0,,,268.48722855180904,,,1.6357214584097997e+18,4.0431899565688335e+18,,3589.75,star
40,40.0,,01/04/2018,-33.491619439791755,371688699.6407473,0.0,,,268.34439959253655,,,1.6357214584097997e+18,4.043191816355412e+18,,,star
36,36.0,,01/04/2018,-33.37387383050181,293417168.3894598,0.0,,,268.4246989976349,,,1.6357214584097997e+18,4.043194187178325e+18,,,star
23,23.0,,01/04/2018,-33.56867992881974,109889323.79295138,0.0,,,268.08086268173963,,,1.6357214584097997e+18,4.043196313239713e+18,,,star
5,5.0,,01/04/2018,-33.54102987371716,139410636.7097037,0.0,,,268.1263180762716,,,1.6357214584097997e+18,4.043197107757797e+18,,,star
59,59.0,,01/04/2018,-33.50312435151274,809627594.4237115,0.0,,,268.03086569160456,,,1.6357214584097997e+18,4.04319968473892e+18,,,star
97,97.0,,01/04/2018,-33.49291902826013,119709334.39828062,0.0,,,267.9219026861784,,,1.6357214584097997e+18,4.0432005050613335e+18,,,star
43,43.0,,01/04/2018,-33.42168370791491,149258915.27972567,0.0,,,268.0379553884178,,,1.6357214584097997e+18,4.0432024291729126e+18,,,star
41,41.0,,01/04/2018,-33.46186979531617,175316108.57497358,0.0,,,268.22665190103214,,,1.6357214584097997e+18,4.0432036360597806e+18,,,star
83,83.0,,01/04/2018,-33.39883461706962,293411145.8407007,0.0,,,268.22147427297983,,,1.6357214584097997e+18,4.043205044861759e+18,,,star
33,33.0,,01/04/2018,-33.393123700482725,58936772.40910964,0.0,,,268.17952387129986,,,1.6357214584097997e+18,4.0432078623609446e+18,,,star
37,37.0,,01/04/2018,-33.36448546755915,583173577.2177616,0.0,,,268.1990389047459,,,1.6357214584097997e+18,4.043208270422399e+18,,4008.3333,star
28,28.0,,01/04/2018,-33.244476542826874,204155800.21183467,0.0,,,268.26573716213824,,,1.6357214584097997e+18,4.0432107444208174e+18,,,star
5,5.0,,01/04/2018,-33.245035987782224,437409298.4940018,0.0,,,268.1832109719166,,,1.6357214584097997e+18,4.04321132853579e+18,,,star
95,95.0,,01/04/2018,-33.39687420897041,213011691.18731943,0.0,,,268.53088901175107,,,1.6357214584097997e+18,4.043213703518003e+18,,,star
51,51.0,,01/04/2018,-33.333371973365644,366033586.6181581,0.0,,,268.6456403998634,,,1.6357214584097997e+18,4.043215623317975e+18,,,star
75,75.0,,01/04/2018,-33.39065091718331,698333968.2288092,0.0,,,268.5248926982322,,,1.6357214584097997e+18,4.0432166541830784e+18,,,star
27,27.0,,01/04/2018,-33.311163725185224,141317937.26758507,0.0,,,268.49517751486627,,,1.6357214584097997e+18,4.043218239003813e+18,,,star
91,91.0,,01/04/2018,-33.23903056884812,234584228.22122297,0.0,5.356957769764309,-4.922410613780606,268.58947407828697,,1.2986186000000002,1.6357214584097997e+18,4.043219986975023e+18,,4424.7603,star
96,96.0,,01/04/2018,-33.243988332911,66073041.1632639,0.0,,,268.8187937457111,,,1.6357214584097997e+18,4.043221670833616e+18,,,star
44,44.0,,01/04/2018,-33.16905776470177,143936999.05209824,0.0,,,268.8964466053465,,,1.6357214584097997e+18,4.043223766781288e+18,,,star
3,3.0,,01/04/2018,-33.153610825000136,338112095.8105388,0.0,,,268.80638203330267,,,1.6357214584097997e+18,4.043224522492479e+18,,,star
77,77.0,,01/04/2018,-33.11643942068787,605682725.3877312,0.0,,,268.6842794056228,,,1.6357214584097997e+18,4.0432270694609137e+18,,3851.25,star
86,86.0,,01/04/2018,-33.089529987364365,596747683.5730892,0.0,,,268.7753536915186,,,1.6357214584097997e+18,4.0432279628137487e+18,,,star
88,88.0,,01/04/2018,-33.02763953719913,296998502.5482964,0.0,,,268.7370516155779,,,1.6357214584097997e+18,4.04322950488099e+18,,,star
55,55.0,,01/04/2018,-33.262068302395484,429696322.1800684,0.0,,,268.4612294104349,,,1.6357214584097997e+18,4.043230363830209e+18,,,star
66,66.0,,01/04/2018,-33.19442976032793,622190753.2640567,0.0,,,268.4298825364453,,,1.6357214584097997e+18,4.0432315664253967e+18,,,star
16,16.0,,01/04/2018,-33.20876338187675,50412707.94991329,0.0,,,268.30935407844294,,,1.6357214584097997e+18,4.0432343839233137e+18,,,star
34,34.0,,01/04/2018,-33.11866266357376,207246018.6992512,0.0,,,268.33350128441003,,,1.6357214584097997e+18,4.0432358655575767e+18,,,star
50,50.0,,01/04/2018,-33.0500630658387,1593387360.960361,0.0,,,268.4913994375824,,,1.6357214584097997e+18,4.043237098381168e+18,,3494.5,star
27,27.0,,01/04/2018,-33.03234110064001,159889365.80886427,0.0,,,268.44143991784654,,,1.6357214584097997e+18,4.0432380947818e+18,,,star
97,97.0,,01/04/2018,-33.08063691154976,559155780.4726789,0.0,,,268.5699244474294,,,1.6357214584097997e+18,4.0432397438189343e+18,,4280.0,star
92,92.0,,01/04/2018,-33.017721206729696,1260137594.2064328,0.0,,,268.7058113269223,,,1.6357214584097997e+18,4.043240877689893e+18,,3810.1,star
27,27.0,,01/04/2018,-32.933319963219574,499068046.3124293,0.0,,,268.6750365678779,,,1.6357214584097997e+18,4.043242664409025e+18,,3686.85,star
81,81.0,,01/04/2018,-32.99105375678833,890381750.0812035,0.0,,,268.54050045062354,,,1.6357214584097997e+18,4.043243523390416e+18,,4509.1875,star
86,86.0,,01/04/2018,-32.87353334763224,258371558.30354583,0.0,,,268.6369392201426,,,1.6357214584097997e+18,4.043246066010281e+18,,4475.0,star
53,53.0,,01/04/2018,-32.827983972942874,846130456.1716744,0.0,,,268.59969351141405,,,1.6357214584097997e+18,4.0432471699152297e+18,,3824.3901,star
55,55.0,,01/04/2018,-33.41767850921948,225365185.4925619,0.0,,,269.31763805117384,,,1.6357214584097997e+18,4.043248230725377e+18,,,star
99,99.0,,01/04/2018,-33.36385195000863,487789536.90250146,0.0,,,269.3735126295565,,,1.6357214584097997e+18,4.043249987359116e+18,,4109.0,star
64,64.0,,01/04/2018,-33.3343705965873,109433734.83608565,0.0,,,269.3436768600312,,,1.6357214584097997e+18,4.0432507046329953e+18,,4306.0,star
30,30.0,,01/04/2018,-33.31254719688787,178924613.49705255,0.0,,,269.167857431209,,,1.6357214584097997e+18,4.043253217176144e+18,,,star
53,53.0,,01/04/2018,-33.22993141206855,2229765986.780183,0.0,,,269.359663899373,,,1.6357214584097997e+18,4.043254690309377e+18,,3886.7573,star
91,91.0,,01/04/2018,-33.29622997943818,272299547.91874963,0.0,,,269.46080195022614,,,1.6357214584097997e+18,4.043256412588716e+18,,,star
32,32.0,,01/04/2018,-33.224044932084716,1572576024.3028016,0.0,,,269.41489914736326,,,1.6357214584097997e+18,4.0432576838998047e+18,,3834.6667,star
84,84.0,,01/04/2018,-33.136031337127946,589312119.0837435,0.0,,,269.50539003990156,,,1.6357214584097997e+18,4.0432598829231457e+18,,,star
95,95.0,,01/04/2018,-33.14608778793169,1087700123.1290863,0.0,,,269.36103220346325,,,1.6357214584097997e+18,4.043261841473583e+18,,3962.8574,star
64,64.0,,01/04/2018,-33.04797696156611,399488891.1069698,0.0,,,269.5154998919155,,,1.6357214584097997e+18,4.0432636583080223e+18,,,star
93,93.0,,01/04/2018,-33.01979806757172,456742898.4708875,0.0,,,269.4386750212725,,,1.6357214584097997e+18,4.0432646932878577e+18,,,star
89,89.0,,01/04/2018,-33.194602901236784,929830514.2454877,0.0,,,269.1106909521162,,,1.6357214584097997e+18,4.043266853715169e+18,,4044.5203,star
31,31.0,,01/04/2018,-33.16487349937636,727299010.3664018,0.0,,,269.2669998466356,,,1.6357214584097997e+18,4.04326778137413e+18,,3955.78,star
41,41.0,,01/04/2018,-33.13344007285905,594815127.7663559,0.0,,,269.07980400630777,,,1.6357214584097997e+18,4.043270289628773e+18,,4492.3296,star
79,79.0,,01/04/2018,-33.12084996384437,259237737.5917864,0.0,,,269.0095752216351,,,1.6357214584097997e+18,4.0432712174052096e+18,,,star
13,13.0,,01/04/2018,-33.10245043754572,718287343.9551983,0.0,,,269.08064227771945,,,1.6357214584097997e+18,4.043272596075247e+18,,,star
14,14.0,,01/04/2018,-33.11704489663275,324997934.521516,0.0,,,269.3318216703683,,,1.6357214584097997e+18,4.0432738631887616e+18,,,star
45,45.0,,01/04/2018,-32.9919393064041,426646386.35194665,0.0,,,269.43343328045614,,,1.6357214584097997e+18,4.0432765432375706e+18,,,star
8,8.0,,01/04/2018,-32.929452310522784,178457692.40628743,0.0,,,269.3570296251202,,,1.6357214584097997e+18,4.0432778832713743e+18,,,star
24,24.0,,01/04/2018,-32.945401450830396,644780628.2844533,0.0,,,269.18069723561337,,,1.6357214584097997e+18,4.04328001778252e+18,,,star
70,70.0,,01/04/2018,-32.861390161271416,328558051.88865674,0.0,,,269.2897747067788,,,1.6357214584097997e+18,4.043282010647283e+18,,,star
49,49.0,,01/04/2018,-32.816376688463194,592700391.3926103,0.0,,,269.278954335558,,,1.6357214584097997e+18,4.04328242296445e+18,,,star
83,83.0,,01/04/2018,-33.00804290533681,147455472.01526165,0.0,,,269.72208574897644,,,1.6357214584097997e+18,4.043285068620203e+18,,4777.0,star
27,27.0,,01/04/2018,-32.97942784760765,530120635.17102784,0.0,,,269.5458833856624,,,1.6357214584097997e+18,4.0432881609961697e+18,,,star
53,53.0,,01/04/2018,-32.878187324194315,151524886.37531957,0.0,,,269.62364564578974,,,1.6357214584097997e+18,4.043290424551512e+18,,,star
16,16.0,,01/04/2018,-32.82816436661121,887322373.374073,0.0,,,269.6663696574392,,,1.6357214584097997e+18,4.0432909785424143e+18,,3682.0,star
16,16.0,,01/04/2018,-32.83776091698774,433518154.83234036,0.0,2.9171623049825164,-8.695748476833979,269.8203599603249,,5.012807,1.6357214584097997e+18,4.043293246287693e+18,,3949.75,star
0,0.0,,01/04/2018,-32.76869510572677,208279308.2553351,0.0,,,269.91181079482084,,,1.6357214584097997e+18,4.043295234962105e+18,,,star
40,40.0,,01/04/2018,-32.77955399206471,348586528.69862485,0.0,3.4743813386519014,-7.6650459933329245,269.68347913097244,,3.3599124,1.6357214584097997e+18,4.0432972620217134e+18,,4243.5,star
51,51.0,,01/04/2018,-32.73348070834972,56070213.34734728,0.0,,,269.78991050085705,,,1.6357214584097997e+18,4.043299018722977e+18,,,star
