,Unnamed: 0,commentary,date,dec,dist,importance,mabs,mapp,ra,radial_velocity,radius_val,solution_id,source_id,subtype,teff_val,type
27,27.0,,01/04/2018,-60.23293404907448,132209722.77570055,0.0,,,149.76108106128163,,,1.6357214584097997e+18,5.256653732488732e+18,,,star
79,79.0,,01/04/2018,-60.060535461817246,170927033.81992814,0.0,,,150.74145327679517,,,1.6357214584097997e+18,5.256699984994401e+18,,,star
53,53.0,,01/04/2018,-59.938267809071434,724800440.9348931,0.0,,,151.07584523917546,,,1.6357214584097997e+18,5.256722799890905e+18,,,star
46,46.0,,01/04/2018,-59.30304530699292,45862332.67849366,0.0,,,149.65714167403678,,,1.6357214584097997e+18,5.25681491833974e+18,,,star
0,0.0,,01/04/2018,-61.59780606393946,696128937.970447,0.0,,,146.30697116383962,,,1.6357214584097997e+18,5.256848895805692e+18,,,star
18,18.0,,01/04/2018,-61.346237456535356,674080272.3959683,0.0,,,146.98637916032015,,,1.6357214584097997e+18,5.256868175932623e+18,,,star
5,5.0,,01/04/2018,-61.13125061391289,161951065.50420794,0.0,,,146.02744496637916,,,1.6357214584097997e+18,5.256923976136023e+18,,,star
70,70.0,,01/04/2018,-60.863738484200105,405219699.4807007,0.0,,,145.85442116088154,,,1.6357214584097997e+18,5.256931878888588e+18,,,star
72,72.0,,01/04/2018,-60.79590832206944,281904431.5042523,0.0,,,147.7586273544477,,,1.6357214584097997e+18,5.256981593131235e+18,,,star
84,84.0,,01/04/2018,-60.369698471602675,399333229.9666418,0.0,,,148.0182453718357,,,1.6357214584097997e+18,5.257017808277673e+18,,,star
1,1.0,,01/04/2018,-60.13266041567395,201419098.18811244,0.0,,,147.83337807817318,,,1.6357214584097997e+18,5.257037260212129e+18,,,star
96,96.0,,01/04/2018,-60.43240584379849,61121641.57001318,0.0,,,146.3798102226827,,,1.6357214584097997e+18,5.257061032845724e+18,,,star
20,20.0,,01/04/2018,-61.06081433782234,1052746707.0165123,0.0,,,145.43740413886204,,,1.6357214584097997e+18,5.257110618245436e+18,,,star
65,65.0,,01/04/2018,-60.48754852271041,156064036.713424,0.0,,,145.73801643244676,,,1.6357214584097997e+18,5.257151712479149e+18,,,star
35,35.0,,01/04/2018,-60.39472216190322,435706176.57340354,0.0,,,145.24332121254272,,,1.6357214584097997e+18,5.257167071296091e+18,,,star
9,9.0,,01/04/2018,-60.374387601472854,505634378.4871644,0.0,,,144.31241700516168,,,1.6357214584097997e+18,5.257202942864509e+18,,,star
8,8.0,,01/04/2018,-60.07239623871679,1081996332.1866698,0.0,,,145.6842695838719,,,1.6357214584097997e+18,5.257271353102616e+18,,,star
32,32.0,,01/04/2018,-59.64741249711808,778851994.6811409,0.0,,,146.86565450121554,,,1.6357214584097997e+18,5.257296603194929e+18,,,star
98,98.0,,01/04/2018,-59.70938593933471,385457721.2841798,0.0,,,145.81401985678895,,,1.6357214584097997e+18,5.257330623655072e+18,,,star
51,51.0,,01/04/2018,-60.202090340338366,740563408.269642,0.0,,,148.28566618413686,,,1.6357214584097997e+18,5.257395872799928e+18,,5450.1636,star
62,62.0,,01/04/2018,-59.936590599196364,446147673.0290148,0.0,5.000666194600332,-6.674601300432325,148.00289511015708,,1.1841084,1.6357214584097997e+18,5.257415556604537e+18,,5029.9536,star
98,98.0,,01/04/2018,-59.82348761378349,711411468.7782514,0.0,,,148.9815221954916,,,1.6357214584097997e+18,5.257428819473433e+18,,,star
81,81.0,,01/04/2018,-59.427054273010256,790935711.1759317,0.0,,,147.64700274279988,,,1.6357214584097997e+18,5.257490636962364e+18,,4948.42,star
71,71.0,,01/04/2018,-59.00506810250261,346998129.09863836,0.0,,,147.8743570549086,,,1.6357214584097997e+18,5.257529429109826e+18,,,star
20,20.0,,01/04/2018,-59.291061975761394,253091642.1011913,0.0,4.5739632709485365,-5.870300081168957,149.62649130428125,,1.2509309,1.6357214584097997e+18,5.257565541188451e+18,,5399.0,star
72,72.0,,01/04/2018,65.3197351018779,117196392.62156838,0.0,,,14.818576747603853,,,1.6357214584097997e+18,5.2581862541496384e+17,,,star
0,0.0,,01/04/2018,-58.7952420871885,170313712.77223343,0.0,,,149.73085159987062,,,1.6357214584097997e+18,5.257581965124158e+18,,,star
94,94.0,,01/04/2018,-58.481997300858154,134906323.56974235,0.0,5.49875356685456,-3.579282303151892,148.5470120573441,,0.87098,1.6357214584097997e+18,5.257660648947864e+18,,5229.34,star
18,18.0,,01/04/2018,-59.31044172475052,571928843.1546117,0.0,,,147.06284495596532,,,1.6357214584097997e+18,5.257684803835023e+18,,,star
96,96.0,,01/04/2018,-58.81721824620179,528330287.20322776,0.0,,,147.43219212243903,,,1.6357214584097997e+18,5.257723110624091e+18,,,star
17,17.0,,01/04/2018,-58.807587109346116,197302357.98433936,0.0,,,146.46579020002497,,,1.6357214584097997e+18,5.257758574183074e+18,,,star
49,49.0,,01/04/2018,-58.52272614484839,428793266.9735768,0.0,,,146.94179282370072,,,1.6357214584097997e+18,5.257789120005376e+18,,8745.667,star
49,49.0,,01/04/2018,-58.657507474548204,189451920.12690145,0.0,3.5050410509253496,-6.310328339612062,147.50475430729298,19.366745337722016,1.3137008999999995,1.6357214584097997e+18,5.257829870647761e+18,,6738.6665,star
19,19.0,,01/04/2018,-57.85835661913884,378369381.36918366,0.0,4.085862381846924,-7.231591876871732,147.93824990900572,,2.9797115,1.6357214584097997e+18,5.257881341536842e+18,,3914.2898,star
38,38.0,,01/04/2018,-58.00819737516488,95023427.01030742,0.0,,,146.7624046832257,,,1.6357214584097997e+18,5.257908279560368e+18,,,star
48,48.0,,01/04/2018,-57.53474344181,341276874.16846985,0.0,,,147.37750070040678,,,1.6357214584097997e+18,5.257950920010279e+18,,,star
90,90.0,,01/04/2018,-59.850343688419784,556890742.8598489,0.0,,,152.6509979232583,,,1.6357214584097997e+18,5.257985554601288e+18,,,star
71,71.0,,01/04/2018,-59.46180345750661,479041943.32077646,0.0,,,153.1064473779664,,,1.6357214584097997e+18,5.258018054623111e+18,,,star
57,57.0,,01/04/2018,-59.23841770731841,650878245.8819673,0.0,1.5210413166758534,-10.974331799877891,152.341105012747,,9.660206,1.6357214584097997e+18,5.2580847512014e+18,,3924.0,star
79,79.0,,01/04/2018,-59.12707192776777,39658724.63596296,0.0,,,153.5047272931794,,,1.6357214584097997e+18,5.258122718679541e+18,,,star
2,2.0,,01/04/2018,-59.03621884863373,652226411.5061389,0.0,,,153.01010928836706,,,1.6357214584097997e+18,5.258172982680064e+18,,,star
33,33.0,,01/04/2018,-59.527000469463424,112499118.39572264,0.0,,,151.36944381608083,,,1.6357214584097997e+18,5.258236002736753e+18,,,star
25,25.0,,01/04/2018,-59.068478393489286,142814910.85799035,0.0,,,151.65839425873585,,,1.6357214584097997e+18,5.258276100555012e+18,,,star
27,27.0,,01/04/2018,-58.87188126024235,84883098.167457,0.0,,,151.4105193237231,,,1.6357214584097997e+18,5.258291012683161e+18,,,star
25,25.0,,01/04/2018,-58.53914036617361,263613896.8404148,0.0,6.278537717220132,-4.254178122283632,152.2692485321054,,0.72923785,1.6357214584097997e+18,5.258387185597857e+18,,4775.71,star
29,29.0,,01/04/2018,-58.340079924893075,190216442.53178027,0.0,,,151.98080391041833,,,1.6357214584097997e+18,5.258405013990394e+18,,,star
45,45.0,,01/04/2018,-58.16020558199782,169906385.45820367,0.0,6.546400388891448,-3.032522449863679,151.33463672810544,,0.7424248999999999,1.6357214584097997e+18,5.258459615928602e+18,,4450.0,star
9,9.0,,01/04/2018,-57.88918736510782,717120996.6933467,0.0,,,151.7822520158864,,,1.6357214584097997e+18,5.258490294867216e+18,,,star
46,46.0,,01/04/2018,-58.66167641308442,616588225.98438,0.0,,,154.4726359410127,,,1.6357214584097997e+18,5.258524899414903e+18,,,star
86,86.0,,01/04/2018,-58.11884312397791,904816808.7074592,0.0,,,154.10077725818647,,,1.6357214584097997e+18,5.258575025975732e+18,,,star
52,52.0,,01/04/2018,-57.85159272521906,414896601.74323213,0.0,,,153.85006256020824,,,1.6357214584097997e+18,5.258631448986589e+18,,,star
73,73.0,,01/04/2018,65.70120685072035,549073400.8194928,0.0,,,14.178614400845046,,,1.6357214584097997e+18,5.258863441619596e+17,,,star
16,16.0,,01/04/2018,-58.032379105155506,198040349.4186109,0.0,,,154.92524063846167,,,1.6357214584097997e+18,5.258658554499344e+18,,4975.0,star
28,28.0,,01/04/2018,-57.34741661468546,405861276.3483113,0.0,3.3105469442694475,-8.159215473865984,155.08475236462323,,2.7007468,1.6357214584097997e+18,5.258706456284795e+18,,4915.07,star
32,32.0,,01/04/2018,-57.518432110878656,235332938.98463443,0.0,,,153.8792834663222,,,1.6357214584097997e+18,5.258733115136881e+18,,,star
25,25.0,,01/04/2018,-57.01515647441102,726117409.8773209,0.0,,,154.61970123359384,,,1.6357214584097997e+18,5.258773732654567e+18,,3702.7124,star
80,80.0,,01/04/2018,-57.48381962733337,82936808.88196969,0.0,,,153.0171654322439,,,1.6357214584097997e+18,5.258839737699277e+18,,,star
61,61.0,,01/04/2018,-57.40633860810252,570601436.3390273,0.0,,,151.9152511242856,,,1.6357214584097997e+18,5.258881927161035e+18,,,star
7,7.0,,01/04/2018,-56.98811562514044,254372390.62301132,0.0,0.1076943012688032,-10.3475298906492,152.14825201262883,,6.1711407,1.6357214584097997e+18,5.258929210466983e+18,,6797.8906,star
76,76.0,,01/04/2018,-56.94740485282536,187569038.2723504,0.0,,,153.2028365265374,,,1.6357214584097997e+18,5.258964734131572e+18,,,star
2,2.0,,01/04/2018,-56.81475914951422,514205488.3136107,0.0,,,152.79119494051602,,,1.6357214584097997e+18,5.259011257214099e+18,,,star
80,80.0,,01/04/2018,-58.53510542182744,194395685.93364185,0.0,,,149.6732594053895,,,1.6357214584097997e+18,5.259099531677494e+18,,,star
95,95.0,,01/04/2018,-58.43328618002265,546389534.5558556,0.0,,,149.68679575642415,,,1.6357214584097997e+18,5.259106330614583e+18,,,star
52,52.0,,01/04/2018,-57.79707886394171,787428092.0670898,0.0,,,148.99418121842584,,,1.6357214584097997e+18,5.259183919214024e+18,,3511.0,star
65,65.0,,01/04/2018,-57.75590723402654,87370370.37340522,0.0,,,150.88827873538247,,,1.6357214584097997e+18,5.259231915454007e+18,,,star
1,1.0,,01/04/2018,-57.747557484114,213083272.65344083,0.0,,,150.1871911521178,,,1.6357214584097997e+18,5.259242257736792e+18,,,star
60,60.0,,01/04/2018,-56.871426969259474,115447611.14936936,0.0,,,150.09263728445313,,,1.6357214584097997e+18,5.25935310655452e+18,,,star
8,8.0,,01/04/2018,-57.64219388036979,115577542.33749926,0.0,,,148.5953397174672,,,1.6357214584097997e+18,5.259377330164609e+18,,,star
37,37.0,,01/04/2018,-57.5518728657007,546291039.1055684,0.0,4.243081951319503,-7.871912766690317,148.8926085479977,,1.8071767,1.6357214584097997e+18,5.259401863037145e+18,,4847.5,star
31,31.0,,01/04/2018,-57.478833808115475,254483474.1894384,0.0,5.502381422739984,-4.9537908368732495,147.62859558793392,,0.93907124,1.6357214584097997e+18,5.259448867160334e+18,,5031.98,star
76,76.0,,01/04/2018,-57.00540005622987,337714703.04064,0.0,,,148.0381466632793,,,1.6357214584097997e+18,5.259486211878797e+18,,,star
39,39.0,,01/04/2018,-56.629060122660036,206256335.8142852,0.0,5.223154259219406,-4.776756565677721,149.81775393206155,,1.0390433,1.6357214584097997e+18,5.259548372953958e+18,,5101.455,star
52,52.0,,01/04/2018,-56.07282659695974,239754215.3653521,0.0,,,148.53510879150244,,,1.6357214584097997e+18,5.25963258436302e+18,,,star
86,86.0,,01/04/2018,-56.63035028550476,166063273.64536983,0.0,,,151.3681123785849,,,1.6357214584097997e+18,5.259698039665327e+18,,,star
37,37.0,,01/04/2018,-56.66882580887372,226298379.66073245,0.0,,,150.14095159936332,,,1.6357214584097997e+18,5.259734190413257e+18,,,star
99,99.0,,01/04/2018,-56.052676858675106,373407695.39266527,0.0,4.8317432603531305,-6.4570473932144905,151.58033811262248,,1.9808539,1.6357214584097997e+18,5.259814592202856e+18,,4043.205,star
5,5.0,,01/04/2018,-56.226508190415075,126637239.08766736,0.0,,,151.33938270001224,,,1.6357214584097997e+18,5.259852662794805e+18,,,star
9,9.0,,01/04/2018,67.02004492214981,209979909.26677343,0.0,,,14.906996922777722,,,1.6357214584097997e+18,5.260717879710451e+17,,,star
78,78.0,,01/04/2018,-55.552653037040386,639769288.3271741,0.0,,,151.2749043876738,,,1.6357214584097997e+18,5.259907084314995e+18,,3965.575,star
91,91.0,,01/04/2018,-55.954712384467534,633575623.4650303,0.0,,,150.09000681277524,,,1.6357214584097997e+18,5.259977899733847e+18,,3291.0,star
46,46.0,,01/04/2018,-55.683916384890225,654119280.2585888,0.0,,,149.47266837177594,,,1.6357214584097997e+18,5.260033360664181e+18,,4154.665,star
50,50.0,,01/04/2018,-55.05185102957168,69981969.07784398,0.0,,,150.36779547669622,,,1.6357214584097997e+18,5.260122799049269e+18,,,star
38,38.0,,01/04/2018,-54.92035308312993,613746886.8891995,0.0,,,149.71198457704833,,,1.6357214584097997e+18,5.260165538268493e+18,,,star
41,41.0,,01/04/2018,-54.84907125057072,732711640.3350923,0.0,,,149.95189904503425,,,1.6357214584097997e+18,5.260187257945558e+18,,4758.185,star
98,98.0,,01/04/2018,-77.40840070069406,280682456.0328746,0.0,3.6439838173647336,-7.02496685699548,95.73526177804709,,1.9168404,1.6357214584097997e+18,5.260347168138943e+18,,5403.0,star
46,46.0,,01/04/2018,-76.82236785923907,470281285.44886166,0.0,,,92.94793032992649,,,1.6357214584097997e+18,5.260543671482339e+18,,,star
78,78.0,,01/04/2018,-75.68113029191456,277615351.87192726,0.0,,,98.04769767535143,,,1.6357214584097997e+18,5.260752917991836e+18,,,star
49,49.0,,01/04/2018,66.58899325442174,351858585.1884183,0.0,,,12.130533785376143,,,1.6357214584097997e+18,5.261643488083e+17,,,star
48,48.0,,01/04/2018,-75.17976073218128,284005128.4673317,0.0,4.1237344787965045,-6.570770767632434,107.16056401523936,,1.5199397,1.6357214584097997e+18,5.260971759462876e+18,,5433.0,star
28,28.0,,01/04/2018,-74.30105421965683,100839450.57411212,0.0,,,106.31038368986229,,,1.6357214584097997e+18,5.261306144139802e+18,,,star
53,53.0,,01/04/2018,-76.20259806926462,638597342.4707026,0.0,,,91.21192960947272,,,1.6357214584097997e+18,5.261410529026611e+18,,,star
81,81.0,,01/04/2018,-75.31213149631259,221974899.87039065,0.0,5.736561454470983,-4.422832223446756,92.21108448315563,,0.8707771999999999,1.6357214584097997e+18,5.261694104243396e+18,,4951.2705,star
58,58.0,,01/04/2018,-74.77304364409358,480932109.45855737,0.0,5.061682822043276,-6.776610380774473,100.7579231910034,,1.0871403,1.6357214584097997e+18,5.261922768301705e+18,,5176.25,star
56,56.0,,01/04/2018,66.81350046907819,734139136.189411,0.0,,,12.891945971076975,,,1.6357214584097997e+18,5.262409066048248e+17,,3748.0535,star
17,17.0,,01/04/2018,-74.1234813077357,442976391.6904796,0.0,5.307283773144054,-6.352493467142563,101.2379282691875,,0.7655227,1.6357214584097997e+18,5.262024644925636e+18,,5829.3335,star
26,26.0,,01/04/2018,-73.92929210124346,58475120.32608823,0.0,,,99.8340904422217,,,1.6357214584097997e+18,5.262256160842036e+18,,,star
55,55.0,,01/04/2018,-73.85749871290405,449944147.78883135,0.0,,,112.14202513004018,,,1.6357214584097997e+18,5.262679777760152e+18,,,star
90,90.0,,01/04/2018,67.2475010076447,750045238.9203764,0.0,,,11.944111976909685,,,1.6357214584097997e+18,5.263122717826482e+17,,,star
46,46.0,,01/04/2018,-73.16855583431523,194462635.44356155,0.0,,,109.58366277746555,,,1.6357214584097997e+18,5.262877999091423e+18,,,star
89,89.0,,01/04/2018,-73.02092196795729,522101177.861709,0.0,4.600684606897439,-7.415963092144175,116.69596935208307,,1.3384005,1.6357214584097997e+18,5.263081481758404e+18,,5187.58,star
11,11.0,,01/04/2018,-72.17035590025736,549910394.7488315,0.0,,,117.68760428865437,,,1.6357214584097997e+18,5.263260599074344e+18,,,star
57,57.0,,01/04/2018,-71.8321173052686,168760738.13578093,0.0,,,114.90805453103592,,,1.6357214584097997e+18,5.263437684870856e+18,,,star
43,43.0,,01/04/2018,66.76286632569371,359138734.04007864,0.0,,,16.317571185144335,,,1.6357214584097997e+18,5.263781007397011e+17,,,star
96,96.0,,01/04/2018,-71.45600297509628,90636760.53903396,0.0,5.879032140622113,-2.3353640682811805,116.80408850990317,,0.82186425,1.6357214584097997e+18,5.263552759930558e+18,,4932.0,star
40,40.0,,01/04/2018,-72.54690035604321,377670290.7437437,0.0,,,109.99269856805032,,,1.6357214584097997e+18,5.263802108551086e+18,,,star
11,11.0,,01/04/2018,-71.9363463127282,280197227.76402324,0.0,,,110.68784364171871,,,1.6357214584097997e+18,5.263853850024804e+18,,,star
46,46.0,,01/04/2018,-71.77927103924151,554754686.1649351,0.0,,,109.23074183942421,,,1.6357214584097997e+18,5.264083686607088e+18,,5043.41,star
7,7.0,,01/04/2018,-71.43788434558545,262760339.84705105,0.0,,,109.68826004294282,,,1.6357214584097997e+18,5.264127456617907e+18,,,star
12,12.0,,01/04/2018,67.78359504064649,162639463.0925611,0.0,,,15.482770929885065,,,1.6357214584097997e+18,5.2649341202057344e+17,,,star
6,6.0,,01/04/2018,-70.56118732303227,483063484.90517175,0.0,5.1506850192256515,-6.6972103654803,116.64413442639359,,1.0974674,1.6357214584097997e+18,5.264405087600089e+18,,5047.3335,star
59,59.0,,01/04/2018,-70.78824597264037,852299922.0660803,0.0,,,112.20379866349418,,,1.6357214584097997e+18,5.264514007970209e+18,,4873.0,star
53,53.0,,01/04/2018,-70.1468771505974,221586281.8285165,0.0,,,113.41322589733277,,,1.6357214584097997e+18,5.264661063354264e+18,,,star
74,74.0,,01/04/2018,-74.36933025975819,85446065.91212699,0.0,,,95.15840162487322,,,1.6357214584097997e+18,5.264852966790424e+18,,,star
62,62.0,,01/04/2018,-74.14172524129394,748291887.2244638,0.0,,,94.84484767708099,,,1.6357214584097997e+18,5.26487419681055e+18,,,star
5,5.0,,01/04/2018,67.58162216994751,512523716.6851638,0.0,,,16.277882816790186,,,1.6357214584097997e+18,5.265225147203076e+17,,,star
19,19.0,,01/04/2018,-73.9404829061894,568139151.0103952,0.0,,,93.31409608515158,,,1.6357214584097997e+18,5.265034764170365e+18,,,star
53,53.0,,01/04/2018,-73.35929427603159,237329931.09675497,0.0,,,95.66928479784146,,,1.6357214584097997e+18,5.265158940262672e+18,,,star
80,80.0,,01/04/2018,-73.46692054007559,333221196.7545405,0.0,,,100.0363867833888,,,1.6357214584097997e+18,5.265306167441703e+18,,,star
36,36.0,,01/04/2018,-72.62584608707526,213995533.3350601,0.0,,,102.77158400218296,,,1.6357214584097997e+18,5.265439861184137e+18,,,star
3,3.0,,01/04/2018,-72.04040359090064,1490263837.8427484,0.0,,,100.99639976610969,,,1.6357214584097997e+18,5.265622659289083e+18,,5499.0,star
59,59.0,,01/04/2018,-71.74579572809607,224999477.7672865,0.0,,,100.76663026633291,,,1.6357214584097997e+18,5.265691688000868e+18,,,star
46,46.0,,01/04/2018,67.39314605057257,433533336.76408416,0.0,,,13.926622210095088,,,1.6357214584097997e+18,5.266455569435012e+17,,,star
4,4.0,,01/04/2018,-73.62166923444498,660028845.3838214,0.0,,,90.31251632461887,,,1.6357214584097997e+18,5.265852006248909e+18,,,star
29,29.0,,01/04/2018,-72.97756898366701,235083885.83955696,0.0,0.6281584619900986,-9.655830176195316,92.04593365224207,76.3171493422517,9.581346,1.6357214584097997e+18,5.265944193422864e+18,,4839.4634,star
12,12.0,,01/04/2018,-72.82236514411534,202911700.8562516,0.0,,,95.35972191407735,,,1.6357214584097997e+18,5.265985704289159e+18,,,star
86,86.0,,01/04/2018,-72.33582946202894,293273235.59377635,0.0,,,97.16270726238682,,,1.6357214584097997e+18,5.26602538548566e+18,,,star
38,38.0,,01/04/2018,-72.27561191387075,1146077038.7462175,0.0,,,95.15916357609512,,,1.6357214584097997e+18,5.266073626558281e+18,,,star
10,10.0,,01/04/2018,-72.52418552170712,71218531.47171682,0.0,,,91.76591320600069,,,1.6357214584097997e+18,5.266145885100865e+18,,,star
22,22.0,,01/04/2018,-72.34777514061271,103081393.542321,0.0,,,93.19724207534323,,,1.6357214584097997e+18,5.266165508799304e+18,,,star
22,22.0,,01/04/2018,-72.45339616308884,97253020.24952884,0.0,,,90.57275817450984,,,1.6357214584097997e+18,5.266205537895091e+18,,,star
36,36.0,,01/04/2018,-71.6881438976454,120946209.32841048,0.0,,,93.60396246554136,,,1.6357214584097997e+18,5.26625570311409e+18,,,star
44,44.0,,01/04/2018,-72.13912889560285,153316599.22294554,0.0,6.034988019329295,-3.320832201949674,93.7702734391118,,0.76757884,1.6357214584097997e+18,5.266274807129612e+18,,4923.41,star
94,94.0,,01/04/2018,-71.37933239434126,246066514.74707967,0.0,,,96.31760875081413,,,1.6357214584097997e+18,5.266371632872543e+18,,,star
73,73.0,,01/04/2018,-71.59628475541201,130116603.209286,0.0,,,99.04969276331288,,,1.6357214584097997e+18,5.266502745331152e+18,,,star
10,10.0,,01/04/2018,-70.44945065692151,554481161.5066078,0.0,4.129251234612959,-8.018057077441714,102.3332073638459,,1.4757462,1.6357214584097997e+18,5.266668702867012e+18,,5506.75,star
86,86.0,,01/04/2018,67.95027242641105,127244975.73356643,0.0,,,13.630341227192064,,,1.6357214584097997e+18,5.26698200356244e+17,,,star
35,35.0,,01/04/2018,-71.16150474031635,92778545.199576,0.0,,,97.30864692210248,,,1.6357214584097997e+18,5.266750345903584e+18,,,star
30,30.0,,01/04/2018,-69.99753490110622,532174493.2113895,0.0,,,102.01839129884978,,,1.6357214584097997e+18,5.266927951389552e+18,,5471.3335,star
83,83.0,,01/04/2018,-70.88485537391858,542576361.9102733,0.0,4.401050860214236,-7.699127819909853,105.96877122662512,,1.3708163,1.6357214584097997e+18,5.267299414520925e+18,,5367.0,star
65,65.0,,01/04/2018,-70.63828147835719,328376982.11949736,0.0,5.419308016638993,-5.590429853751658,108.24892667458114,,1.015586,1.6357214584097997e+18,5.267391528682525e+18,,4932.16,star
39,39.0,,01/04/2018,-70.28759852349957,301749800.0279601,0.0,,,112.59822653872295,,,1.6357214584097997e+18,5.267562197800244e+18,,,star
19,19.0,,01/04/2018,68.33011452768329,827851153.7129211,0.0,,,14.516718266276007,,,1.6357214584097997e+18,5.267951936061375e+17,,,star
80,80.0,,01/04/2018,-69.14721242665158,639307366.6700301,0.0,,,113.67351579158392,,,1.6357214584097997e+18,5.26776766903523e+18,,5018.723,star
19,19.0,,01/04/2018,-69.01647668207478,707398436.6021955,0.0,,,113.29317013735232,,,1.6357214584097997e+18,5.2679605989661e+18,,5022.88,star
18,18.0,,01/04/2018,-69.53547074106494,101063898.96852282,0.0,6.9030423826052925,-1.5478121964140712,108.47177214954266,,0.7038498000000001,1.6357214584097997e+18,5.268268771459705e+18,,4210.0,star
63,63.0,,01/04/2018,-69.54218980499036,383112142.5619163,0.0,,,103.1380775443052,,,1.6357214584097997e+18,5.268455718499138e+18,,,star
86,86.0,,01/04/2018,63.741373930300206,51885134.9642442,0.0,,,9.769196106084355,,,1.6357214584097997e+18,5.2693435484178726e+17,,,star
16,16.0,,01/04/2018,-68.91684525143661,260912643.32599884,0.0,,,110.34378530203286,,,1.6357214584097997e+18,5.268665798236688e+18,,,star
45,45.0,,01/04/2018,-68.27451808994718,268359611.3559981,0.0,,,111.15867422287468,,,1.6357214584097997e+18,5.268767086449592e+18,,,star
26,26.0,,01/04/2018,-68.01655405592882,58471543.54952608,0.0,7.037973423903012,-0.2246237033614733,110.67498386158009,,0.61414367,1.6357214584097997e+18,5.268974864083484e+18,,4369.12,star
52,52.0,,01/04/2018,-67.17987681476093,85442770.50661936,0.0,,,112.01910032420466,,,1.6357214584097997e+18,5.269128933149045e+18,,,star
10,10.0,,01/04/2018,-72.08293978144415,340031210.74235487,0.0,,,120.60019431394484,,,1.6357214584097997e+18,5.269221979322487e+18,,,star
8,8.0,,01/04/2018,-70.91752127714041,278954710.8841808,0.0,,,123.02578170492468,,,1.6357214584097997e+18,5.269410717365077e+18,,,star
46,46.0,,01/04/2018,-71.39674518309239,208118464.24898785,0.0,,,119.02306453639929,,,1.6357214584097997e+18,5.269500052684964e+18,,,star
55,55.0,,01/04/2018,64.25087441798756,185192013.95909217,0.0,,,9.361432545532967,,,1.6357214584097997e+18,5.2697812485157005e+17,,,star
85,85.0,,01/04/2018,-70.11945091981308,508524322.9207684,0.0,4.058229080139816,-7.9012039051623235,120.97206543089183,,1.6953943,1.6357214584097997e+18,5.269719336535157e+18,,5222.375,star
99,99.0,,01/04/2018,-70.48376541765187,314779351.4634121,0.0,,,125.71174917645052,,,1.6357214584097997e+18,5.269809908805496e+18,,,star
91,91.0,,01/04/2018,-69.36491124646034,74929301.24342427,0.0,,,126.78557661091827,,,1.6357214584097997e+18,5.26999868120704e+18,,,star
48,48.0,,01/04/2018,-69.67348585936325,397633317.82803786,0.0,5.321691088254416,-6.1035970805257485,124.58044510702469,,1.0855575000000002,1.6357214584097997e+18,5.27009365152534e+18,,4879.0,star
20,20.0,,01/04/2018,-68.98529904727044,492342708.76927304,0.0,3.4929532406878367,-8.396258647064979,126.4682152744227,,1.8099624,1.6357214584097997e+18,5.27023249922852e+18,,5757.0,star
69,69.0,,01/04/2018,-69.89127288460013,638187240.5470679,0.0,,,117.76454064047695,,,1.6357214584097997e+18,5.270441711378676e+18,,,star
89,89.0,,01/04/2018,64.72891591616762,347868061.74607605,0.0,4.802821533249904,-6.3321255878512535,8.596761927167291,,2.2237613,1.6357214584097997e+18,5.270441685701622e+17,,3841.4934,star
84,84.0,,01/04/2018,-69.22160551792591,301758209.46325094,0.0,4.041921300580524,-6.7842485040554905,120.86489652207656,,1.5203669,1.6357214584097997e+18,5.270587607123552e+18,,5535.54,star
39,39.0,,01/04/2018,-68.84354354728325,626572206.2911961,0.0,,,119.74207288183793,,,1.6357214584097997e+18,5.270812521674789e+18,,,star
64,64.0,,01/04/2018,-68.76762588822812,718480634.4983295,0.0,,,123.72870463695216,,,1.6357214584097997e+18,5.270945287702353e+18,,,star
81,81.0,,01/04/2018,-67.98388670190384,337261631.101175,0.0,3.7919058788501774,-7.275803135602549,125.72763598338936,,1.5177233,1.6357214584097997e+18,5.271087678756927e+18,,5868.6665,star
28,28.0,,01/04/2018,-67.92324988492062,506516597.1313394,0.0,,,124.78714998622084,,,1.6357214584097997e+18,5.271099292348341e+18,,,star
3,3.0,,01/04/2018,-68.32824269605064,425612425.2726988,0.0,5.204989156084002,-6.367956669088588,120.90078817230044,,1.1431507,1.6357214584097997e+18,5.27120157699331e+18,,4884.0,star
11,11.0,,01/04/2018,64.25981819697644,135399836.9846826,0.0,,,7.587028539385253,,,1.6357214584097997e+18,5.272030093373321e+17,,,star
51,51.0,,01/04/2018,-67.42782916087486,245249111.42543912,0.0,3.9924318993135137,-6.3834796475229725,122.57323074891352,,1.5377548,1.6357214584097997e+18,5.271394786097747e+18,,5567.2354,star
87,87.0,,01/04/2018,-67.1094418307104,694492896.640328,0.0,,,122.38607637978376,,,1.6357214584097997e+18,5.271418013280891e+18,,,star
2,2.0,,01/04/2018,-68.61133845735071,433924281.1417141,0.0,4.868428611956743,-6.746515485509177,130.49162756691226,,1.1771301,1.6357214584097997e+18,5.271604689740712e+18,,5200.813,star
5,5.0,,01/04/2018,-67.47299713810504,903756767.7479637,0.0,,,130.5667143637529,,,1.6357214584097997e+18,5.271737314031804e+18,,,star
91,91.0,,01/04/2018,-67.8396128610133,419861129.1829087,0.0,3.7275200985317065,-7.815882582800968,127.05413286938736,,1.8742135,1.6357214584097997e+18,5.271832013768901e+18,,5360.0,star
